# Chiara Cecchetti, Nicola Emmolo
# gradient_decent
# ML-CUP23
# Submission Date (31/01/2024)
1,10.0,9.0,20.0
2,9.0,-40.0,35.0
3,10.0,5.0,20.0
4,-14.0,10.0,25.0
5,-49.0,7.0,30.0
6,10.0,9.0,13.0
7,10.0,8.0,14.0
8,8.0,9.0,7.0
9,5.0,9.0,6.0
10,-38.0,8.0,24.0
11,7.0,9.0,13.0
12,10.0,-47.0,14.0
13,-11.0,-65.0,16.0
14,-22.0,-52.0,9.0
15,-68.0,-5.0,5.0
16,10.0,-17.0,7.0
17,-5.0,-68.0,9.0
18,10.0,-32.0,34.0
19,10.0,6.0,14.0
20,9.0,-55.0,15.0
21,7.0,-61.0,2.0
22,9.0,-28.0,21.0
23,-48.0,8.0,24.0
24,-70.0,-1.0,17.0
25,6.0,-65.0,2.0
26,10.0,-7.0,8.0
27,8.0,-57.0,1.0
28,6.0,-68.0,28.0
29,10.0,-6.0,8.0
30,10.0,8.0,26.0
31,10.0,-6.0,21.0
32,5.0,9.0,6.0
33,5.0,10.0,1.0
34,-6.0,-70.0,17.0
35,-63.0,-12.0,32.0
36,-11.0,-67.0,27.0
37,5.0,-63.0,35.0
38,-57.0,-22.0,17.0
39,2.0,-70.0,35.0
40,7.0,-62.0,10.0
41,-69.0,6.0,12.0
42,-0.0,8.0,19.0
43,3.0,-69.0,11.0
44,8.0,9.0,19.0
45,7.0,-62.0,15.0
46,9.0,9.0,32.0
47,-1.0,-69.0,12.0
48,2.0,9.0,12.0
49,6.0,10.0,1.0
50,10.0,-52.0,28.0
51,-73.0,3.0,23.0
52,-39.0,-33.0,17.0
53,-54.0,-22.0,4.0
54,-69.0,6.0,17.0
55,-2.0,8.0,19.0
56,5.0,9.0,6.0
57,10.0,-39.0,8.0
58,9.0,0.0,1.0
59,5.0,-68.0,10.0
60,-47.0,8.0,11.0
61,5.0,-64.0,35.0
62,6.0,-66.0,2.0
63,9.0,-38.0,21.0
64,10.0,6.0,1.0
65,-40.0,-35.0,5.0
66,-28.0,-45.0,10.0
67,5.0,-67.0,16.0
68,-37.0,-41.0,23.0
69,9.0,2.0,1.0
70,-38.0,8.0,24.0
71,-59.0,7.0,18.0
72,10.0,-14.0,20.0
73,9.0,-50.0,9.0
74,-3.0,9.0,25.0
75,7.0,9.0,7.0
76,-72.0,5.0,20.0
77,11.0,-7.0,27.0
78,-23.0,-52.0,9.0
79,10.0,-8.0,15.0
80,8.0,-22.0,3.0
81,-63.0,7.0,18.0
82,-61.0,-13.0,4.0
83,9.0,4.0,8.0
84,9.0,8.0,7.0
85,10.0,8.0,20.0
86,-68.0,4.0,29.0
87,-30.0,-42.0,16.0
88,7.0,10.0,1.0
89,11.0,-4.0,27.0
90,-17.0,-60.0,4.0
91,-19.0,10.0,25.0
92,11.0,-47.0,20.0
93,-63.0,-11.0,4.0
94,-56.0,8.0,6.0
95,-38.0,8.0,17.0
96,-1.0,9.0,26.0
97,4.0,-69.0,21.0
98,10.0,-8.0,1.0
99,-68.0,6.0,17.0
100,3.0,-72.0,28.0
101,10.0,9.0,32.0
102,9.0,-16.0,2.0
103,10.0,3.0,15.0
104,-7.0,-69.0,27.0
105,2.0,-72.0,17.0
106,10.0,-31.0,3.0
107,10.0,6.0,1.0
108,-51.0,-27.0,23.0
109,-69.0,-3.0,5.0
110,-9.0,9.0,6.0
111,-65.0,5.0,29.0
112,10.0,-14.0,7.0
113,10.0,6.0,14.0
114,-70.0,0.0,5.0
115,5.0,10.0,1.0
116,-62.0,-12.0,4.0
117,0.0,8.0,6.0
118,9.0,-0.0,8.0
119,-26.0,-49.0,22.0
120,9.0,1.0,1.0
121,-54.0,7.0,24.0
122,10.0,-44.0,15.0
123,-8.0,9.0,18.0
124,-68.0,6.0,24.0
125,2.0,-72.0,17.0
126,6.0,-67.0,28.0
127,-10.0,10.0,18.0
128,9.0,2.0,8.0
129,7.0,-62.0,2.0
130,9.0,3.0,1.0
131,10.0,-16.0,20.0
132,-67.0,-3.0,16.0
133,9.0,9.0,20.0
134,4.0,9.0,32.0
135,-24.0,-50.0,9.0
136,10.0,9.0,32.0
137,-46.0,8.0,24.0
138,-68.0,-5.0,5.0
139,-58.0,8.0,6.0
140,-6.0,-66.0,35.0
141,-51.0,7.0,6.0
142,8.0,9.0,13.0
143,11.0,-10.0,8.0
144,-71.0,-4.0,22.0
145,8.0,-56.0,1.0
146,-62.0,-12.0,4.0
147,9.0,8.0,7.0
148,-31.0,9.0,31.0
149,-55.0,7.0,12.0
150,-70.0,-2.0,11.0
151,-67.0,-9.0,23.0
152,10.0,7.0,26.0
153,9.0,9.0,32.0
154,6.0,9.0,6.0
155,6.0,-61.0,35.0
156,9.0,-16.0,33.0
157,6.0,9.0,13.0
158,9.0,9.0,20.0
159,5.0,9.0,6.0
160,-61.0,-12.0,11.0
161,-7.0,-69.0,26.0
162,-12.0,-65.0,16.0
163,9.0,6.0,7.0
164,-19.0,9.0,32.0
165,-25.0,-50.0,29.0
166,7.0,-58.0,35.0
167,-67.0,8.0,12.0
168,-61.0,7.0,6.0
169,-67.0,4.0,5.0
170,-44.0,-35.0,31.0
171,-39.0,8.0,30.0
172,-65.0,-6.0,10.0
173,-31.0,9.0,13.0
174,-41.0,-32.0,17.0
175,-16.0,-59.0,9.0
176,3.0,9.0,13.0
177,-58.0,-21.0,17.0
178,10.0,-5.0,33.0
179,9.0,3.0,8.0
180,-33.0,-39.0,10.0
181,9.0,-56.0,21.0
182,11.0,-26.0,7.0
183,-63.0,-12.0,32.0
184,-6.0,8.0,12.0
185,-24.0,-54.0,23.0
186,6.0,-65.0,2.0
187,-47.0,-29.0,4.0
188,-11.0,-69.0,22.0
189,-15.0,-66.0,22.0
190,-61.0,-15.0,32.0
191,10.0,-43.0,15.0
192,10.0,-40.0,15.0
193,-28.0,-46.0,22.0
194,-70.0,-0.0,29.0
195,10.0,-54.0,21.0
196,9.0,1.0,1.0
197,9.0,4.0,8.0
198,-67.0,-4.0,15.0
199,9.0,9.0,13.0
200,-1.0,9.0,26.0
201,9.0,-49.0,9.0
202,9.0,9.0,32.0
203,-69.0,-3.0,5.0
204,-10.0,9.0,6.0
205,9.0,-54.0,21.0
206,4.0,9.0,32.0
207,-56.0,-19.0,11.0
208,-36.0,9.0,13.0
209,-13.0,10.0,6.0
210,-67.0,-6.0,10.0
211,10.0,-30.0,8.0
212,1.0,-70.0,11.0
213,10.0,7.0,1.0
214,-7.0,-66.0,10.0
215,9.0,9.0,13.0
216,5.0,-68.0,10.0
217,-30.0,-45.0,4.0
218,-37.0,8.0,17.0
219,10.0,7.0,26.0
220,11.0,-10.0,8.0
221,10.0,9.0,20.0
222,6.0,9.0,13.0
223,-70.0,-1.0,29.0
224,-29.0,-42.0,16.0
225,-70.0,-0.0,29.0
226,-70.0,2.0,19.0
227,-31.0,9.0,13.0
228,10.0,1.0,33.0
229,9.0,9.0,1.0
230,-51.0,8.0,24.0
231,0.0,9.0,19.0
232,-23.0,9.0,12.0
233,8.0,9.0,7.0
234,-14.0,-63.0,27.0
235,-59.0,-17.0,32.0
236,-68.0,-4.0,5.0
237,-24.0,-53.0,23.0
238,-3.0,9.0,25.0
239,8.0,9.0,7.0
240,10.0,-2.0,15.0
241,-71.0,-1.0,11.0
242,1.0,9.0,13.0
243,-41.0,-31.0,11.0
244,9.0,7.0,7.0
245,-65.0,5.0,5.0
246,-25.0,-49.0,9.0
247,9.0,-38.0,21.0
248,-73.0,1.0,23.0
249,-55.0,7.0,24.0
250,11.0,-23.0,26.0
251,-6.0,9.0,18.0
252,-15.0,10.0,6.0
253,10.0,-12.0,14.0
254,9.0,-38.0,21.0
255,8.0,-56.0,15.0
256,3.0,-70.0,17.0
257,-25.0,-50.0,15.0
258,0.0,9.0,26.0
259,11.0,-12.0,27.0
260,9.0,-41.0,21.0
261,-9.0,9.0,31.0
262,3.0,-70.0,11.0
263,11.0,-2.0,27.0
264,6.0,9.0,13.0
265,10.0,8.0,26.0
266,10.0,-10.0,27.0
267,-39.0,-35.0,5.0
268,-12.0,10.0,6.0
269,-45.0,-34.0,23.0
270,7.0,9.0,19.0
271,7.0,-59.0,10.0
272,11.0,-13.0,27.0
273,-50.0,-28.0,23.0
274,-64.0,-11.0,31.0
275,1.0,9.0,19.0
276,-35.0,8.0,18.0
277,10.0,-23.0,7.0
278,1.0,-73.0,27.0
279,5.0,-65.0,36.0
280,9.0,-53.0,9.0
281,10.0,-14.0,7.0
282,-21.0,9.0,12.0
283,-39.0,-39.0,31.0
284,-69.0,-2.0,29.0
285,6.0,10.0,1.0
286,-73.0,2.0,23.0
287,-39.0,-39.0,31.0
288,-51.0,8.0,24.0
289,10.0,-0.0,33.0
290,10.0,-13.0,2.0
291,-13.0,-70.0,21.0
292,10.0,9.0,20.0
293,-70.0,-1.0,29.0
294,10.0,-51.0,14.0
295,10.0,9.0,13.0
296,5.0,9.0,19.0
297,9.0,-23.0,20.0
298,-64.0,-11.0,31.0
299,9.0,-27.0,33.0
300,9.0,9.0,32.0
301,7.0,9.0,25.0
302,7.0,-61.0,2.0
303,11.0,7.0,32.0
304,-2.0,8.0,6.0
305,-20.0,-56.0,9.0
306,-12.0,9.0,12.0
307,10.0,-32.0,14.0
308,11.0,-6.0,27.0
309,-71.0,-2.0,11.0
310,-27.0,-49.0,22.0
311,-24.0,-50.0,15.0
312,5.0,9.0,25.0
313,10.0,8.0,26.0
314,9.0,-36.0,21.0
315,3.0,-71.0,17.0
316,9.0,9.0,1.0
317,6.0,-65.0,16.0
318,-16.0,-61.0,15.0
319,10.0,-1.0,21.0
320,-61.0,-11.0,11.0
321,10.0,9.0,26.0
322,11.0,3.0,33.0
323,1.0,-73.0,27.0
324,-70.0,0.0,29.0
325,-10.0,10.0,25.0
326,9.0,9.0,1.0
327,9.0,5.0,1.0
328,-11.0,-65.0,16.0
329,-44.0,-29.0,17.0
330,-12.0,-70.0,14.0
331,-55.0,7.0,18.0
332,10.0,-13.0,2.0
333,-29.0,9.0,31.0
334,8.0,-58.0,1.0
335,9.0,-27.0,20.0
336,9.0,-22.0,34.0
337,1.0,-70.0,35.0
338,9.0,9.0,7.0
339,-4.0,9.0,25.0
340,-15.0,10.0,25.0
341,10.0,6.0,26.0
342,-39.0,-38.0,31.0
343,-52.0,7.0,6.0
344,-55.0,-21.0,4.0
345,10.0,7.0,20.0
346,10.0,-11.0,27.0
347,3.0,9.0,6.0
348,1.0,9.0,25.0
349,10.0,-15.0,7.0
350,8.0,-52.0,36.0
351,-70.0,4.0,11.0
352,10.0,-33.0,3.0
353,-65.0,-9.0,31.0
354,-57.0,8.0,10.0
355,-71.0,2.0,11.0
356,-44.0,-34.0,31.0
357,-20.0,9.0,12.0
358,9.0,-0.0,1.0
359,-29.0,10.0,6.0
360,10.0,7.0,26.0
361,-31.0,-41.0,10.0
362,-14.0,9.0,12.0
363,-32.0,-44.0,29.0
364,-39.0,8.0,30.0
365,-54.0,-24.0,32.0
366,-45.0,-28.0,11.0
367,10.0,-33.0,34.0
368,9.0,-57.0,21.0
369,9.0,7.0,7.0
370,10.0,9.0,32.0
371,-60.0,5.0,29.0
372,-8.0,-70.0,17.0
373,8.0,9.0,19.0
374,6.0,9.0,6.0
375,10.0,-1.0,21.0
376,-39.0,-38.0,31.0
377,-31.0,-45.0,29.0
378,10.0,-4.0,21.0
379,-58.0,-21.0,17.0
380,-11.0,9.0,12.0
381,-6.0,-68.0,9.0
382,-15.0,9.0,32.0
383,9.0,9.0,1.0
384,10.0,8.0,20.0
385,9.0,-16.0,2.0
386,-53.0,-23.0,4.0
387,10.0,-13.0,20.0
388,10.0,-35.0,35.0
389,8.0,9.0,19.0
390,10.0,-38.0,28.0
391,8.0,9.0,7.0
392,10.0,8.0,32.0
393,-13.0,-65.0,27.0
394,9.0,-52.0,9.0
395,10.0,9.0,26.0
396,9.0,9.0,25.0
397,-8.0,9.0,18.0
398,-49.0,8.0,17.0
399,8.0,-55.0,1.0
400,-30.0,9.0,24.0
401,5.0,9.0,32.0
402,5.0,-68.0,21.0
403,10.0,-7.0,21.0
404,10.0,-45.0,8.0
405,10.0,8.0,1.0
406,-47.0,8.0,24.0
407,-5.0,-67.0,35.0
408,10.0,3.0,33.0
409,10.0,-11.0,33.0
410,10.0,4.0,26.0
411,7.0,9.0,6.0
412,-43.0,-38.0,22.0
413,9.0,9.0,25.0
414,10.0,-57.0,28.0
415,9.0,5.0,8.0
416,1.0,-70.0,11.0
417,-11.0,-69.0,14.0
418,9.0,-15.0,2.0
419,9.0,-0.0,1.0
420,-70.0,5.0,12.0
421,-69.0,-3.0,29.0
422,-26.0,-47.0,9.0
423,-5.0,9.0,32.0
424,9.0,6.0,7.0
425,9.0,-16.0,2.0
426,-72.0,-1.0,22.0
427,7.0,9.0,19.0
428,9.0,-50.0,9.0
429,5.0,-67.0,2.0
430,9.0,9.0,13.0
431,-63.0,-12.0,32.0
432,-69.0,-3.0,10.0
433,-60.0,-14.0,11.0
434,-26.0,-49.0,4.0
435,-10.0,-66.0,16.0
436,-6.0,8.0,12.0
437,5.0,9.0,6.0
438,5.0,10.0,1.0
439,10.0,7.0,1.0
440,-30.0,9.0,18.0
441,10.0,-25.0,14.0
442,-57.0,6.0,29.0
443,10.0,-44.0,21.0
444,10.0,-36.0,15.0
445,5.0,9.0,32.0
446,8.0,-56.0,1.0
447,2.0,-73.0,27.0
448,-51.0,-27.0,23.0
449,10.0,2.0,27.0
450,9.0,-14.0,33.0
451,10.0,-8.0,8.0
452,-10.0,-67.0,27.0
453,-56.0,-23.0,23.0
454,-60.0,-15.0,4.0
455,-44.0,9.0,12.0
456,10.0,9.0,20.0
457,-50.0,7.0,11.0
458,0.0,9.0,26.0
459,-20.0,-58.0,23.0
460,-24.0,9.0,18.0
461,-37.0,9.0,24.0
462,-53.0,-22.0,11.0
463,-38.0,-40.0,23.0
464,-7.0,9.0,12.0
465,11.0,-13.0,27.0
466,-70.0,-5.0,22.0
467,2.0,-70.0,11.0
468,-36.0,9.0,5.0
469,10.0,3.0,27.0
470,10.0,8.0,20.0
471,-44.0,-35.0,31.0
472,-13.0,-59.0,37.0
473,9.0,9.0,7.0
474,-60.0,9.0,13.0
475,-13.0,-65.0,27.0
476,9.0,7.0,7.0
477,10.0,-18.0,14.0
478,10.0,-3.0,1.0
479,2.0,-72.0,17.0
480,-67.0,6.0,24.0
481,-71.0,-2.0,11.0
482,10.0,6.0,14.0
483,3.0,10.0,1.0
484,-69.0,-3.0,29.0
485,10.0,-33.0,28.0
486,-15.0,9.0,12.0
487,-9.0,9.0,31.0
488,10.0,-2.0,21.0
489,-64.0,-7.0,10.0
490,-71.0,3.0,11.0
491,7.0,-59.0,2.0
492,-68.0,-2.0,16.0
493,-26.0,-49.0,29.0
494,1.0,8.0,6.0
495,8.0,9.0,13.0
496,5.0,9.0,32.0
497,7.0,10.0,1.0
498,6.0,-66.0,2.0
499,10.0,-43.0,8.0
500,1.0,9.0,26.0
501,9.0,8.0,7.0
502,9.0,9.0,32.0
503,-58.0,7.0,24.0
504,5.0,10.0,1.0
505,9.0,-19.0,2.0
506,10.0,-2.0,8.0
507,10.0,1.0,20.0
508,2.0,-70.0,35.0
509,-0.0,10.0,1.0
510,-65.0,-7.0,10.0
511,1.0,-73.0,17.0
512,11.0,7.0,32.0
513,10.0,8.0,20.0
514,10.0,-11.0,27.0
515,-2.0,-72.0,27.0
516,-39.0,-33.0,17.0
517,10.0,5.0,14.0
518,4.0,9.0,32.0
519,7.0,10.0,1.0
520,-64.0,-10.0,31.0
521,10.0,-45.0,2.0
522,8.0,-51.0,36.0
523,10.0,-0.0,15.0
524,0.0,-70.0,3.0
525,-12.0,-68.0,22.0
526,9.0,-48.0,2.0
527,5.0,-65.0,36.0
528,-30.0,-46.0,29.0
529,-3.0,-72.0,17.0
530,-69.0,-6.0,22.0
531,10.0,7.0,14.0
532,-8.0,-65.0,4.0
533,-10.0,9.0,6.0
534,6.0,-65.0,16.0
535,9.0,9.0,13.0
536,-29.0,-43.0,10.0
537,9.0,5.0,1.0
538,0.0,8.0,6.0
539,11.0,-14.0,27.0
540,-20.0,9.0,12.0
541,7.0,-62.0,2.0
542,10.0,5.0,20.0
543,10.0,-28.0,14.0
544,-9.0,-63.0,36.0
545,10.0,7.0,20.0
546,-10.0,9.0,12.0
547,5.0,-67.0,16.0
548,9.0,9.0,1.0
549,-70.0,-2.0,11.0
550,-33.0,9.0,24.0
551,10.0,-46.0,2.0
552,-2.0,9.0,26.0
553,6.0,-65.0,2.0
554,-19.0,9.0,18.0
555,-70.0,-3.0,10.0
556,-70.0,-2.0,29.0
557,-70.0,2.0,30.0
558,10.0,-24.0,14.0
559,-55.0,8.0,6.0
560,9.0,9.0,32.0
561,-10.0,-65.0,10.0
562,7.0,9.0,13.0
563,10.0,-19.0,20.0
564,11.0,-3.0,27.0
565,-12.0,-68.0,22.0
566,1.0,-70.0,3.0
567,-53.0,7.0,29.0
568,-60.0,7.0,6.0
569,10.0,-44.0,21.0
570,-24.0,9.0,18.0
571,4.0,9.0,25.0
572,-35.0,10.0,5.0
573,-33.0,-42.0,5.0
574,10.0,-37.0,35.0
575,9.0,9.0,7.0
576,10.0,-6.0,33.0
577,10.0,-9.0,1.0
578,-4.0,-68.0,4.0
579,-26.0,9.0,31.0
580,11.0,4.0,33.0
581,2.0,-72.0,17.0
582,-36.0,10.0,5.0
583,-63.0,-14.0,16.0
584,-68.0,6.0,24.0
585,-59.0,-18.0,32.0
586,10.0,-5.0,21.0
587,-17.0,-63.0,22.0
588,10.0,8.0,14.0
589,3.0,10.0,1.0
590,8.0,-57.0,1.0
591,8.0,9.0,25.0
592,1.0,10.0,1.0
593,-65.0,-7.0,4.0
594,-44.0,-34.0,31.0
595,-32.0,10.0,6.0
596,-41.0,8.0,24.0
597,-37.0,8.0,17.0
598,9.0,-3.0,1.0
599,-4.0,9.0,32.0
600,10.0,-13.0,7.0
601,10.0,-7.0,33.0
602,10.0,9.0,26.0
603,-1.0,8.0,13.0
604,-68.0,4.0,29.0
605,8.0,9.0,25.0
606,-20.0,-58.0,23.0
607,10.0,-38.0,28.0
608,-61.0,-16.0,32.0
609,-6.0,8.0,5.0
610,-57.0,-18.0,4.0
611,3.0,9.0,6.0
612,6.0,-64.0,10.0
613,6.0,-66.0,16.0
614,-29.0,-45.0,22.0
615,-1.0,-73.0,21.0
616,-60.0,-14.0,4.0
617,-72.0,-1.0,22.0
618,9.0,-15.0,33.0
619,-10.0,-64.0,4.0
620,-44.0,-34.0,31.0
621,-52.0,-26.0,32.0
622,-23.0,-53.0,4.0
623,-27.0,9.0,12.0
624,-28.0,-43.0,16.0
625,10.0,-8.0,15.0
626,9.0,9.0,7.0
627,10.0,-14.0,20.0
628,-43.0,5.0,5.0
629,9.0,9.0,1.0
630,5.0,-64.0,36.0
631,-59.0,-19.0,23.0
632,2.0,10.0,1.0
633,-34.0,9.0,24.0
634,-5.0,9.0,32.0
635,-55.0,-21.0,4.0
636,10.0,-8.0,15.0
637,10.0,8.0,14.0
638,-52.0,-26.0,23.0
639,2.0,9.0,25.0
640,-35.0,8.0,18.0
641,-2.0,8.0,12.0
642,10.0,7.0,20.0
643,-16.0,-61.0,4.0
644,6.0,-67.0,28.0
645,-61.0,7.0,24.0
646,9.0,-35.0,28.0
647,10.0,5.0,14.0
648,4.0,-69.0,35.0
649,8.0,9.0,20.0
650,-67.0,-3.0,16.0
651,-2.0,9.0,26.0
652,-37.0,9.0,4.0
653,-64.0,-13.0,16.0
654,7.0,-62.0,10.0
655,-33.0,-44.0,29.0
656,-18.0,9.0,13.0
657,10.0,9.0,20.0
658,12.0,-38.0,-0.0
659,7.0,9.0,6.0
660,4.0,-71.0,21.0
661,10.0,-3.0,1.0
662,9.0,-52.0,9.0
663,10.0,-19.0,7.0
664,9.0,9.0,25.0
665,9.0,7.0,7.0
666,2.0,-70.0,3.0
667,10.0,-6.0,21.0
668,-17.0,9.0,31.0
669,1.0,-71.0,3.0
670,-73.0,3.0,23.0
671,-70.0,0.0,29.0
672,-29.0,9.0,18.0
673,-47.0,8.0,17.0
674,11.0,4.0,33.0
675,11.0,-16.0,27.0
676,-72.0,-0.0,11.0
677,9.0,-19.0,34.0
678,9.0,-40.0,35.0
679,10.0,-20.0,7.0
680,7.0,9.0,6.0
681,9.0,7.0,7.0
682,-7.0,9.0,12.0
683,-61.0,7.0,6.0
684,4.0,-68.0,35.0
685,9.0,-53.0,15.0
686,10.0,-1.0,27.0
687,9.0,8.0,7.0
688,0.0,-70.0,35.0
689,-53.0,7.0,10.0
690,-61.0,-13.0,11.0
691,9.0,-39.0,21.0
692,9.0,7.0,7.0
693,10.0,-4.0,8.0
694,10.0,-1.0,8.0
695,-15.0,-62.0,4.0
696,-5.0,9.0,18.0
697,-63.0,-10.0,4.0
698,-21.0,10.0,6.0
699,-58.0,-16.0,11.0
700,-5.0,-71.0,17.0
701,-27.0,9.0,12.0
702,10.0,-9.0,27.0
703,11.0,6.0,32.0
704,8.0,10.0,1.0
705,9.0,9.0,7.0
706,-36.0,9.0,31.0
707,9.0,-50.0,9.0
708,9.0,-50.0,9.0
709,10.0,9.0,32.0
710,8.0,-54.0,1.0
711,7.0,9.0,32.0
712,7.0,-58.0,35.0
713,10.0,-26.0,27.0
714,-14.0,9.0,32.0
715,7.0,-66.0,28.0
716,10.0,-33.0,15.0
717,11.0,-12.0,27.0
718,0.0,8.0,6.0
719,-1.0,9.0,13.0
720,-26.0,-49.0,29.0
721,10.0,-2.0,21.0
722,9.0,-36.0,21.0
723,-38.0,-35.0,10.0
724,10.0,-56.0,28.0
725,3.0,9.0,19.0
726,11.0,4.0,33.0
727,-43.0,-38.0,22.0
728,-10.0,-67.0,16.0
729,1.0,9.0,32.0
730,-70.0,-2.0,5.0
731,-66.0,-6.0,15.0
732,3.0,-70.0,35.0
733,9.0,3.0,8.0
734,9.0,8.0,7.0
735,9.0,-53.0,15.0
736,-72.0,4.0,24.0
737,10.0,-2.0,21.0
738,-13.0,-58.0,37.0
739,1.0,-73.0,21.0
740,10.0,7.0,26.0
741,-47.0,9.0,17.0
742,9.0,-26.0,34.0
743,10.0,-44.0,21.0
744,8.0,-49.0,36.0
745,2.0,-72.0,21.0
746,6.0,-64.0,16.0
747,-37.0,9.0,30.0
748,9.0,9.0,1.0
749,7.0,9.0,13.0
750,11.0,-4.0,27.0
751,11.0,-7.0,27.0
752,9.0,8.0,7.0
753,-32.0,8.0,18.0
754,-11.0,-66.0,27.0
755,9.0,9.0,7.0
756,5.0,-65.0,36.0
757,-21.0,9.0,25.0
758,10.0,-1.0,8.0
759,-30.0,-41.0,16.0
760,10.0,-8.0,21.0
761,-44.0,-29.0,11.0
762,-71.0,-0.0,18.0
763,12.0,-36.0,1.0
764,-39.0,8.0,30.0
765,10.0,-3.0,21.0
766,10.0,1.0,20.0
767,-70.0,4.0,12.0
768,2.0,9.0,13.0
769,-6.0,-69.0,26.0
770,-56.0,-24.0,22.0
771,-49.0,-29.0,23.0
772,-2.0,-74.0,21.0
773,-73.0,-1.0,22.0
774,11.0,-4.0,27.0
775,-29.0,9.0,18.0
776,11.0,5.0,33.0
777,-7.0,9.0,12.0
778,6.0,-66.0,2.0
779,6.0,-65.0,16.0
780,11.0,6.0,32.0
781,-68.0,-8.0,22.0
782,-11.0,9.0,12.0
783,-21.0,9.0,32.0
784,-63.0,9.0,12.0
785,-25.0,10.0,32.0
786,-51.0,-23.0,11.0
787,-51.0,-27.0,23.0
788,10.0,-31.0,14.0
789,-30.0,10.0,6.0
790,9.0,9.0,32.0
791,8.0,9.0,13.0
792,-23.0,-54.0,23.0
793,-15.0,-60.0,10.0
794,-30.0,-45.0,4.0
795,-63.0,-12.0,32.0
796,8.0,-60.0,21.0
797,-5.0,8.0,12.0
798,10.0,6.0,26.0
799,10.0,-11.0,7.0
800,2.0,9.0,6.0
801,8.0,-53.0,1.0
802,-11.0,-64.0,4.0
803,-70.0,-3.0,5.0
804,4.0,-68.0,10.0
805,9.0,-27.0,34.0
806,10.0,-18.0,20.0
807,-38.0,-34.0,17.0
808,10.0,2.0,33.0
809,10.0,-32.0,28.0
810,10.0,4.0,26.0
811,-6.0,9.0,18.0
812,9.0,-19.0,34.0
813,-22.0,9.0,18.0
814,-66.0,5.0,5.0
815,-73.0,3.0,23.0
816,-54.0,-24.0,32.0
817,9.0,3.0,8.0
818,-46.0,-34.0,23.0
819,9.0,5.0,1.0
820,-13.0,10.0,6.0
821,-61.0,9.0,13.0
822,6.0,-68.0,28.0
823,-5.0,9.0,18.0
824,6.0,-65.0,2.0
825,10.0,1.0,33.0
826,10.0,0.0,33.0
827,9.0,9.0,13.0
828,10.0,-11.0,2.0
829,-68.0,3.0,5.0
830,-64.0,5.0,29.0
831,11.0,5.0,33.0
832,10.0,8.0,26.0
833,10.0,8.0,1.0
834,-3.0,-69.0,3.0
835,-64.0,-8.0,10.0
836,-70.0,1.0,5.0
837,-12.0,8.0,32.0
838,10.0,-3.0,15.0
839,5.0,-67.0,2.0
840,9.0,7.0,7.0
841,10.0,-36.0,35.0
842,9.0,-35.0,28.0
843,-21.0,9.0,18.0
844,-22.0,10.0,6.0
845,-23.0,10.0,32.0
846,2.0,-72.0,17.0
847,-5.0,8.0,12.0
848,-32.0,9.0,31.0
849,9.0,9.0,13.0
850,-22.0,-54.0,9.0
851,9.0,9.0,25.0
852,-20.0,-56.0,15.0
853,-14.0,10.0,6.0
854,-1.0,-69.0,12.0
855,10.0,7.0,14.0
856,10.0,-6.0,8.0
857,10.0,8.0,26.0
858,-11.0,9.0,6.0
859,11.0,6.0,32.0
860,-70.0,1.0,29.0
861,-48.0,8.0,17.0
862,10.0,8.0,26.0
863,7.0,9.0,13.0
864,-26.0,9.0,24.0
865,-73.0,3.0,23.0
866,10.0,-4.0,21.0
867,10.0,7.0,26.0
868,-68.0,-6.0,30.0
869,3.0,-70.0,35.0
870,10.0,-1.0,15.0
871,10.0,3.0,27.0
872,6.0,-65.0,2.0
873,-4.0,-68.0,12.0
874,9.0,4.0,1.0
875,-22.0,-54.0,9.0
876,1.0,9.0,32.0
877,-20.0,-57.0,15.0
878,-2.0,9.0,26.0
879,10.0,-10.0,21.0
880,-3.0,9.0,19.0
881,-17.0,10.0,25.0
882,10.0,-2.0,8.0
883,-31.0,9.0,31.0
884,10.0,-37.0,8.0
885,-68.0,-2.0,16.0
886,10.0,-37.0,28.0
887,10.0,-17.0,14.0
888,10.0,-22.0,14.0
889,-18.0,-61.0,22.0
890,4.0,9.0,13.0
891,-70.0,-1.0,17.0
892,10.0,-38.0,8.0
893,3.0,9.0,25.0
894,-69.0,-3.0,10.0
895,10.0,-12.0,15.0
896,-1.0,9.0,26.0
897,-25.0,10.0,6.0
898,5.0,10.0,1.0
899,4.0,-70.0,28.0
900,-69.0,6.0,12.0
